SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.389788,-0.30104,0.407633,-0.251562,-0.238287,-0.258505,0.799421,0.994467,22.5992,1
-0.383532,-0.298136,-0.850752,-0.270276,-0.629796,-0.263191,-0.365814,1.62845,36.9764,1
-0.383532,-0.30104,0.103226,-0.25536,-0.0113421,-0.254357,0.127737,1.28264,29.1343,1
-0.383532,-0.298136,-0.671483,-0.267474,-0.372809,-0.259522,-0.440411,1.71491,38.9369,1
-0.383532,-0.30104,-1.2916,-0.27717,-0.465807,-0.260849,-1.14289,1.68609,38.2834,1
-0.383532,-0.298136,0.727005,-0.245608,0.571713,-0.246028,0.221523,1.31146,29.7878,1
-0.38666,-0.30104,0.537388,-0.248573,0.254639,-0.250558,0.360349,1.39791,31.7483,1
-0.383532,-0.298136,-0.449068,-0.263996,-0.119265,-0.2559,-0.453255,1.3691,31.0948,1
-0.38666,-0.30104,0.268803,-0.252771,0.788324,-0.242934,-0.593165,1.45555,33.0553,1
0.461087,0.0562517,1.39791,0.0452776,1.00972,0.0278861,0.534616,1.51318,34.3623,1
-0.389788,-0.30104,0.0830064,-0.256621,0.239141,-0.25171,-0.195726,1.3691,31.0948,1
0.461087,0.0562517,1.71505,0.0549097,0.961117,0.0265381,0.977866,1.51318,34.3623,1
-0.389788,-0.30104,0.141596,-0.255708,0.881514,-0.242564,-0.852862,1.3691,31.0948,1
-0.389788,-0.30104,1.0182,-0.242047,0.926099,-0.24193,0.16875,1.62845,36.9764,1
-0.389788,-0.30104,-0.197838,-0.260997,-0.446479,-0.261471,0.269502,1.31146,29.7878,1
-0.389788,-0.30104,0.148601,-0.255599,-0.109889,-0.256677,0.305407,1.22501,27.8273,1
-0.38666,-0.298136,-0.121417,-0.258874,-0.600903,-0.262778,0.563867,0.994467,22.5992,1
-0.38666,-0.298136,-0.191151,-0.259964,-0.180306,-0.25677,-0.0476151,0.908014,20.6387,1
-0.38666,-0.298136,-1.21422,-0.275958,-1.05728,-0.269298,-0.32542,1.25383,28.4808,1
-0.38666,-0.298136,0.120898,-0.255083,-0.441696,-0.260503,0.681644,1.10974,25.2133,1
-0.38666,-0.298136,-0.273461,-0.26125,-0.310236,-0.258626,0.00299511,0.879197,19.9852,1
-0.38666,-0.298136,-0.556216,-0.265672,-0.571242,-0.262356,-0.0479245,0.965649,21.9457,1
-0.33348,-0.350422,-1.0668,-0.273654,-0.999492,-0.268473,-0.198201,1.48437,33.7088,1
-0.33348,-0.353327,0.491695,-0.250252,-0.0758279,-0.256195,0.705479,2.17599,49.393,1
0.461087,0.0562517,0.807406,0.027347,0.86965,0.0239999,-0.0242453,1.48437,33.7088,1
-0.33348,-0.356232,0.0412935,-0.257271,1.39358,-0.235273,-1.52207,1.97427,44.8184,1
0.461087,0.0562517,1.33216,0.0432826,0.819515,0.0226078,0.677466,1.45555,33.0553,1
-0.389788,-0.30104,-0.731504,-0.269313,0.26306,-0.251369,-1.25278,1.74372,39.5904,1
-0.389788,-0.30104,-0.319791,-0.262897,0.461301,-0.248547,-0.956866,1.83018,41.5509,1
-0.389788,-0.30104,-0.298775,-0.262569,0.37634,-0.249756,-0.834909,1.88781,42.8579,1
-0.389788,-0.30104,-0.320268,-0.262905,1.20031,-0.238027,-1.75438,2.14717,48.7394,1
-0.389788,-0.30104,-0.384907,-0.263912,0.378063,-0.249732,-0.945103,1.83018,41.5509,1
-0.389788,-0.30104,0.887328,-0.244089,1.57134,-0.232744,-0.704906,1.68609,38.2834,1
-0.389788,-0.30104,0.760279,-0.246068,2.55452,-0.218746,-1.85312,2.17599,49.393,1
-0.389788,-0.30104,0.386936,-0.251885,1.52963,-0.233336,-1.25309,2.20481,50.0465,1
0.461087,0.0562517,1.72795,0.0552973,0.909452,0.0251066,1.05494,1.62845,36.9764,1
0.461087,0.0562517,1.60424,0.0515446,1.89014,0.0523127,-0.206405,1.859,42.2044,1
-0.33348,-0.353327,1.7695,-0.230342,1.00417,-0.240819,0.993032,1.65727,37.6299,1
-0.33348,-0.356232,0.338537,-0.25264,0.860847,-0.242858,-0.588831,2.00308,45.4719,1
-0.389788,-0.30104,0.342517,-0.252576,0.188431,-0.25243,0.193047,1.3691,31.0948,1
-0.389788,-0.30104,0.204483,-0.254728,0.633329,-0.246098,-0.497983,1.48437,33.7088,1
-0.389788,-0.30104,0.946236,-0.243169,0.368304,-0.24987,0.738288,1.3691,31.0948,1
-0.389788,-0.30104,0.156401,-0.255477,0.309941,-0.2507,-0.185976,1.25383,28.4808,1
0.204573,0.439687,1.14413,0.0825943,1.17562,0.0764144,0.036888,1.48437,33.7088,1
0.204573,0.439687,2.54278,0.12842,1.66893,0.091181,1.13929,1.31146,29.7878,1
-0.33348,-0.353327,0.336626,-0.252669,-0.49738,-0.262194,1.0359,1.10974,25.2133,1
0.204573,0.439687,2.20987,0.117515,1.58703,0.0887275,0.841209,1.65727,37.6299,1
-0.33348,-0.353327,-1.73309,-0.284919,-1.84393,-0.281365,-0.0329122,1.31146,29.7878,1
-0.33348,-0.356232,-0.962835,-0.272917,-0.157536,-0.257356,-1.0717,1.3691,31.0948,1
-0.33348,-0.353327,0.0503683,-0.257128,0.467233,-0.248464,-0.500616,1.48437,33.7088,1
-0.33348,-0.353327,-1.08463,-0.274813,-0.214941,-0.258175,-1.16301,1.45555,33.0553,1
-0.33348,-0.350422,0.204164,-0.253781,1.16644,-0.237531,-1.08656,1.542,35.0158,1
-0.33348,-0.356232,-0.357683,-0.263487,0.292528,-0.250949,-0.814017,1.62845,36.9764,1
-0.38666,-0.30104,-0.227291,-0.260528,0.118013,-0.252508,-0.44784,1.51318,34.3623,1
-0.33348,-0.347518,-1.3158,-0.277547,0.917871,-0.241085,-2.67276,1.48437,33.7088,1
-0.389788,-0.30104,0.851507,-0.244646,0.8951,-0.242371,0.000517851,1.34028,30.4413,1
-0.38666,-0.30104,0.393144,-0.250828,1.61631,-0.231106,-1.33604,1.542,35.0158,1
-0.389788,-0.30104,0.413524,-0.251471,1.14807,-0.238768,-0.814017,2.29126,52.007,1
-0.389788,-0.30104,-0.142115,-0.260128,1.03077,-0.240441,-1.36034,1.71491,38.9369,1
-0.33348,-0.353327,-1.48488,-0.281053,-2.12331,-0.285343,0.701764,1.10974,25.2133,1
-0.389788,-0.30104,-0.0652168,-0.25893,-0.657352,-0.264472,0.710275,0.821561,18.6782,1
-0.389788,-0.30104,0.195567,-0.254867,-0.757428,-0.265896,1.18696,0.619838,14.1037,1
1.58099,0.735978,3.1344,0.740384,1.1119,0.59555,2.51655,1.16737,26.5203,1
-0.389788,-0.30104,0.533567,-0.249599,-0.015551,-0.255336,0.684584,0.850379,19.3317,1
-0.33348,-0.350422,-0.591879,-0.266229,-0.660413,-0.263629,0.0152208,1.10974,25.2133,1
-0.38666,-0.30104,-0.0798632,-0.259159,-0.557847,-0.263056,0.564332,0.965649,21.9457,1
-0.389788,-0.30104,-0.817159,-0.270648,-1.42506,-0.275401,0.694179,1.25383,28.4808,1
-0.38666,-0.30104,-0.645691,-0.267973,-1.0923,-0.270665,0.491592,1.16737,26.5203,1
-0.389788,-0.30104,0.110072,-0.256199,-0.849853,-0.267212,1.19438,1.16737,26.5203,1
-0.389788,-0.30104,0.755026,-0.246149,0.236653,-0.251744,0.65719,0.965649,21.9457,1
-0.389788,-0.30104,0.0691555,-0.256835,-0.0293282,-0.25553,0.10576,1.10974,25.2133,1
-0.389788,-0.30104,0.155606,-0.25549,-0.0968769,-0.256493,0.298597,1.08092,24.5598,1
-0.33348,-0.353327,-1.53264,-0.281795,-1.01384,-0.269548,-0.810458,1.42673,32.4018,1
-0.33348,-0.356232,-0.171409,-0.260586,0.724986,-0.244792,-1.0652,2.08954,47.4324,1
-0.33348,-0.353327,0.509685,-0.249973,-0.575261,-0.263303,1.36509,1.62845,36.9764,1
-0.33348,-0.347518,-0.59156,-0.266224,-0.0783156,-0.255314,-0.684942,1.22501,27.8273,1
-0.33348,-0.350422,-0.917301,-0.271317,0.098687,-0.252784,-1.30462,1.34028,30.4413,1
0.461087,0.0562517,1.51891,0.0489491,1.28393,0.0354951,0.364838,1.62845,36.9764,1
0.461087,0.0562517,0.91121,0.0305008,0.929543,0.0256611,0.0342572,1.542,35.0158,1
-0.33348,-0.347518,-1.45176,-0.279673,-1.49605,-0.275565,-0.0934244,1.34028,30.4413,1
-0.389788,-0.30104,-1.07571,-0.274676,-1.27581,-0.273277,0.141509,0.994467,22.5992,1
-0.389788,-0.30104,-0.222356,-0.261378,-0.310044,-0.259527,0.0695434,0.792744,18.0247,1
-0.389788,-0.30104,-0.444292,-0.264837,-0.332816,-0.259851,-0.192165,1.08092,24.5598,1
-0.389788,-0.30104,-0.692658,-0.268706,-0.847174,-0.267173,0.114427,0.879197,19.9852,1
-0.33348,-0.353327,0.330098,-0.25277,-0.314255,-0.259589,0.794469,1.45555,33.0553,1
-0.33348,-0.356232,0.0497318,-0.257139,-0.139166,-0.257095,0.213631,1.08092,24.5598,1
-0.389788,-0.30104,-0.276168,-0.262217,-0.133043,-0.257007,-0.214142,1.0521,23.9063,1
-0.389788,-0.30104,-0.777038,-0.270021,-1.0546,-0.270128,0.264394,0.908014,20.6387,1
0.461087,0.195683,2.129,0.113812,0.622995,0.0589263,1.89996,0.908014,20.6387,1
0.461087,0.198588,1.92521,0.108185,0.831379,0.0661106,1.39078,1.02328,23.2528,1
-0.389788,-0.30104,-1.04785,-0.274242,-1.39751,-0.275009,0.338219,0.850379,19.3317,1
-0.389788,-0.30104,0.590564,-0.248711,0.918445,-0.242037,-0.344919,1.13856,25.8668,1
-0.33348,-0.356232,-0.0242996,-0.258293,0.344576,-0.250207,-0.45372,1.22501,27.8273,1
-0.33348,-0.353327,0.747065,-0.246274,-0.101279,-0.256555,1.06562,1.22501,27.8273,1
0.692575,1.61614,0.293958,0.556738,0.958629,0.577308,-0.751646,1.42673,32.4018,1
1.79683,2.72287,1.36081,1.63013,1.39779,1.58514,0.047411,1.542,35.0158,1
-0.389788,-0.30104,0.0758423,-0.256733,0.665093,-0.245645,-0.693299,1.42673,32.4018,1
-0.389788,-0.30104,0.295868,-0.253302,0.884959,-0.242515,-0.667608,1.48437,33.7088,1
-0.389788,-0.30104,0.639441,-0.24795,0.714079,-0.244949,-0.0522579,1.22501,27.8273,1
-0.389788,-0.30104,0.0994055,-0.256364,0.65476,-0.245791,-0.65244,1.22501,27.8273,1
-0.389788,-0.30104,-0.00583181,-0.258005,0.485221,-0.248205,-0.591618,1.45555,33.0553,1
-0.389788,-0.30104,0.400946,-0.251666,0.17695,-0.252596,0.280954,1.28264,29.1343,1
-0.389788,-0.30104,0.990655,-0.242476,-0.0199527,-0.255396,1.27595,0.965649,21.9457,1
-0.29907,-0.309755,1.28487,-0.270654,0.999197,-0.272332,0.409256,1.28264,29.1343,1
0.204573,0.436783,1.00896,0.0781688,0.683272,0.0616745,0.440053,0.763926,17.3712,1
2.92299,1.67714,1.36798,1.63095,1.37578,1.58286,0.0805317,1.48437,33.7088,1
0.204573,0.436783,1.12614,0.0820093,0.654378,0.0608102,0.619273,0.792744,18.0247,1
-0.33348,-0.356232,-0.516732,-0.265965,0.130834,-0.253251,-0.830885,1.22501,27.8273,1
2.92299,1.67714,1.95164,1.69739,1.13888,1.55822,1.05401,1.42673,32.4018,1
-0.33348,-0.356232,0.0701103,-0.256822,0.199722,-0.252271,-0.165855,1.28264,29.1343,1
-0.33348,-0.353327,-0.678488,-0.268485,-1.03719,-0.26988,0.37567,1.19619,27.1738,1
-0.33348,-0.350422,0.904364,-0.242834,0.490961,-0.247182,0.538331,1.65727,37.6299,1
-0.33348,-0.353327,0.163885,-0.255361,-0.310618,-0.259537,0.573152,1.62845,36.9764,1
-0.33348,-0.350422,0.413365,-0.250512,-0.0465508,-0.254862,0.568509,1.62845,36.9764,1
-0.33348,-0.350422,0.243012,-0.253175,-0.883531,-0.266815,1.41756,1.68609,38.2834,1
-0.389788,-0.30104,-1.00773,-0.273617,-0.772928,-0.266117,-0.399707,1.08092,24.5598,1
-0.29907,-0.309755,2.40713,-0.253509,1.88287,-0.259634,0.736585,0.908014,20.6387,1
1.79683,2.72287,0.416389,1.52262,1.20605,1.5652,-0.873447,1.02328,23.2528,1
1.79683,2.72287,0.832879,1.57003,1.10291,1.55447,-0.257167,1.02328,23.2528,1
-0.392917,-0.30104,0.160541,-0.255411,0.384951,-0.249633,-0.268002,1.62845,36.9764,1
-0.389788,-0.30104,-1.34111,-0.278812,-0.701171,-0.265097,-0.93071,1.74372,39.5904,1
-0.392917,-0.30104,-1.29224,-0.278049,-0.769676,-0.26607,-0.783527,1.74372,39.5904,1
-0.389788,-0.30104,-0.648239,-0.268014,0.00626296,-0.255024,-0.855648,1.77254,40.2439,1
-0.389788,-0.30104,-1.02095,-0.273823,-0.000626361,-0.255121,-1.32536,1.59964,36.3229,1
-0.389788,-0.30104,-0.301004,-0.262604,-0.130172,-0.256966,-0.249584,1.34028,30.4413,1
-0.389788,-0.30104,0.434221,-0.251149,0.946383,-0.241639,-0.567164,1.542,35.0158,1
-0.389788,-0.30104,-0.28381,-0.262337,-0.42103,-0.261106,0.125259,1.3691,31.0948,1
-0.33348,-0.356232,-0.469129,-0.265224,0.310706,-0.25069,-0.975282,1.22501,27.8273,1
-0.33348,-0.353327,-0.286198,-0.262374,-0.886975,-0.267742,0.710894,1.0521,23.9063,1
-0.33348,-0.356232,0.0852353,-0.256584,0.489813,-0.248141,-0.482971,1.51318,34.3623,1
-0.33348,-0.353327,0.726527,-0.246592,0.369644,-0.249851,0.460792,1.34028,30.4413,1
-0.33348,-0.353327,0.539458,-0.249509,0.0357313,-0.254605,0.628868,1.45555,33.0553,1
-0.33348,-0.356232,-0.0601225,-0.258849,-0.128642,-0.256945,0.0593297,1.62845,36.9764,1
0.207701,0.436783,0.942892,0.0760056,0.922847,0.0688472,0.0805317,1.31146,29.7878,1
0.207701,0.436783,-0.287791,0.0356854,0.67313,0.0613717,-1.15171,1.42673,32.4018,1
-0.33348,-0.353327,-1.59999,-0.282845,-0.83684,-0.267027,-1.11488,1.19619,27.1738,1
-0.33348,-0.356232,-1.155,-0.275912,-0.580619,-0.263379,-0.827791,1.16737,26.5203,1
-0.33348,-0.353327,0.862969,-0.244467,1.16012,-0.238598,-0.284717,1.42673,32.4018,1
-0.33348,-0.353327,-0.162175,-0.259509,0.198764,-0.251355,-0.459138,1.42673,32.4018,1
-0.33348,-0.353327,0.568116,-0.249063,0.0407067,-0.254534,0.659202,1.542,35.0158,1
-0.33348,-0.353327,-0.33396,-0.262195,0.939303,-0.240776,-1.49638,1.48437,33.7088,1
-0.389788,-0.30104,0.943051,-0.24322,0.282578,-0.251091,0.838731,1.34028,30.4413,1
-0.33348,-0.353327,1.2586,-0.238304,0.86831,-0.242753,0.529664,1.10974,25.2133,1
-0.389788,-0.30104,-0.162652,-0.260448,0.198955,-0.25228,-0.459912,1.42673,32.4018,1
-0.389788,-0.30104,-0.323772,-0.262958,-0.0408104,-0.255695,-0.384695,0.994467,22.5992,1
-0.389788,-0.30104,-0.804263,-0.270446,-0.0947717,-0.256462,-0.939533,0.763926,17.3712,1
-0.389788,-0.30104,-0.108203,-0.2596,-0.42103,-0.261109,0.355397,0.792744,18.0247,1
-0.389788,-0.30104,-0.376788,-0.263784,-0.727004,-0.265462,0.384647,0.936832,21.2922,1
-0.389788,-0.30104,-0.332051,-0.263088,0.00147883,-0.255091,-0.445363,0.792744,18.0247,1
-0.389788,-0.30104,0.473545,-0.250534,-0.861717,-0.267381,1.69799,0.648656,14.7572,1
1.58412,0.733074,2.43993,0.69942,1.57173,0.622789,1.13046,1.39791,31.7483,1
1.79683,2.72287,1.11404,1.60204,1.4217,1.58764,-0.273419,1.542,35.0158,1
0.0512902,0.436783,1.32117,0.0429478,1.4529,0.0401818,-0.0612342,1.08092,24.5598,1
0.0512902,0.436783,1.63083,0.0523507,1.81187,0.0501399,-0.0904843,1.10974,25.2133,1
-0.389788,-0.30104,-0.884982,-0.271703,-0.830526,-0.266939,-0.164153,0.850379,19.3317,1
-0.389788,-0.30104,1.02409,-0.241956,0.464554,-0.2485,0.719561,1.08092,24.5598,1
1.79683,2.72287,-0.859508,1.37736,1.21217,1.56584,-2.41585,1.48437,33.7088,1
-0.389788,-0.30104,0.27135,-0.253686,0.365242,-0.249914,-0.105962,0.821561,18.6782,1
-0.33348,-0.353327,-0.0555043,-0.258779,1.26786,-0.237064,-1.5066,1.77254,40.2439,1
-0.38666,-0.30104,1.31448,-0.236422,1.82642,-0.228106,-0.475697,1.16737,26.5203,1
-0.389788,-0.30104,1.56779,-0.233484,1.99653,-0.22669,-0.362718,2.06072,46.7789,1
-0.33348,-0.353327,1.06357,-0.24134,1.90966,-0.227927,-0.856267,1.65727,37.6299,1
0.0512902,0.436783,1.58928,0.0510871,1.22978,0.0339904,0.5114,1.22501,27.8273,1
0.0512902,0.436783,1.26513,0.041247,1.4684,0.040611,-0.144963,1.19619,27.1738,1
0.0512902,0.436783,2.36064,0.0745103,1.911,0.0528904,0.651,1.19619,27.1738,1
0.0512902,0.436783,1.10799,0.0364745,1.54455,0.0427235,-0.41472,1.08092,24.5598,1
-0.33348,-0.356232,-1.44842,-0.280483,-0.888507,-0.267763,-0.849303,1.48437,33.7088,1
-0.33348,-0.353327,-1.8103,-0.286121,-0.324013,-0.259727,-1.98281,1.3691,31.0948,1
-0.389788,-0.30104,-0.243052,-0.2617,-1.9333,-0.282638,2.21275,1.02328,23.2528,1
-0.389788,-0.30104,0.685771,-0.247227,0.117822,-0.253437,0.714765,1.3691,31.0948,1
-0.33348,-0.347518,-1.01044,-0.272772,0.578601,-0.245929,-1.94582,1.39791,31.7483,1
-0.33348,-0.350422,0.198591,-0.25387,1.02484,-0.239554,-0.940305,1.22501,27.8273,1
-0.33348,-0.347518,-1.10039,-0.274179,-0.955289,-0.267842,-0.298645,1.22501,27.8273,1
-0.33348,-0.350422,-0.556375,-0.265673,-0.542156,-0.26194,-0.0838294,1.39791,31.7483,1
-0.33348,-0.356232,-0.368668,-0.263659,0.0724714,-0.254081,-0.575057,1.542,35.0158,1
-0.33348,-0.353327,-0.07254,-0.259044,-0.592866,-0.263553,0.618345,1.39791,31.7483,1
-0.33348,-0.356232,0.534841,-0.24958,0.92208,-0.241987,-0.417041,1.3691,31.0948,1
-0.33348,-0.353327,-0.16918,-0.260549,-1.10187,-0.2708,1.15198,1.34028,30.4413,1
-0.389788,-0.30104,0.748339,-0.246253,1.17639,-0.238365,-0.441029,1.59964,36.3229,1
-0.389788,-0.30104,1.24618,-0.238495,0.539948,-0.247428,0.905591,1.51318,34.3623,1
0.0512902,0.436783,1.07631,0.0355131,0.777035,0.0214326,0.412815,1.34028,30.4413,1
0.0512902,0.436783,0.23728,0.0100372,0.536694,0.0147657,-0.347087,1.28264,29.1343,1
-0.389788,-0.30104,-1.45017,-0.280511,-0.0277982,-0.255509,-1.84522,1.68609,38.2834,1
-0.33348,-0.350422,-0.14498,-0.25924,-1.23065,-0.271775,1.35875,1.22501,27.8273,1
-0.33348,-0.347518,-0.724818,-0.268307,-0.575261,-0.262412,-0.26568,1.28264,29.1343,1
1.79683,2.72287,0.325004,1.51222,1.20758,1.56537,-0.985032,1.48437,33.7088,1
1.79683,2.72287,0.143028,1.49149,1.34344,1.57948,-1.34796,1.51318,34.3623,1
-0.389788,-0.30104,-1.56512,-0.282301,-1.10952,-0.270909,-0.737408,1.25383,28.4808,1
0.204573,0.436783,-0.351952,0.033584,0.231295,0.0481492,-0.736943,1.542,35.0158,1
-0.389788,-0.30104,-1.7014,-0.284425,-1.16214,-0.271658,-0.858588,1.08092,24.5598,1
-0.389788,-0.30104,-2.2408,-0.292831,-2.15699,-0.285822,-0.344457,1.22501,27.8273,1
-0.389788,-0.30104,-1.2467,-0.27734,0.0577365,-0.254291,-1.67916,1.25383,28.4808,1
-0.389788,-0.30104,-1.28475,-0.277933,-0.509052,-0.26236,-1.08331,1.39791,31.7483,1
-0.389788,-0.30104,-0.831966,-0.270877,-0.42811,-0.26121,-0.584189,1.94545,44.1649,1
-0.389788,-0.30104,-0.985124,-0.273263,-0.504459,-0.262296,-0.694227,1.71491,38.9369,1
-0.389788,-0.30104,-1.05135,-0.274297,0.0146823,-0.254904,-1.38139,1.97427,44.8184,1
6.02305,4.36119,0.177895,5.81291,0.980827,5.93888,-0.917244,-0.532866,-12.0365,0
6.02305,4.36119,-0.189399,5.6821,0.996709,5.94405,-1.38139,-1.59912,-36.2162,0
4.68731,5.60154,0.449982,5.90983,0.767467,5.86949,-0.346778,-0.331143,-7.46199,0
4.68731,5.60154,1.39059,6.24481,0.806503,5.88215,0.764444,-0.359961,-8.11549,0
6.02305,4.36119,-0.0827298,5.72006,1.20758,6.01267,-1.47595,0.389297,8.87564,0
6.02305,4.36119,0.221677,5.82848,1.04857,5.96092,-0.93783,-0.302326,-6.80848,0
4.68731,5.60154,-0.213122,5.67364,0.772825,5.87124,-1.1689,0.274027,6.26162,0
4.68731,5.60154,0.268644,5.84522,0.837886,5.8924,-0.648725,0.274027,6.26162,0
4.68731,5.60154,-0.143547,5.69841,0.649211,5.83098,-0.94696,0.533385,12.1432,0
4.68731,5.60154,1.09701,6.14026,0.723265,5.85509,0.501496,0.302844,6.91513,0
4.68731,5.60154,0.315292,5.8618,0.855873,5.89825,-0.611736,-0.359961,-8.11549,0
4.68731,5.60154,-0.784839,5.47001,0.968962,5.93506,-2.07722,0.562203,12.7967,0
6.02305,4.36119,0.199229,5.82046,0.698771,5.8471,-0.578462,0.619838,14.1037,0
4.68731,5.60154,0.755185,6.01848,0.894908,5.91095,-0.117259,-0.446414,-10.076,0
4.68731,5.60154,1.28089,6.20576,0.890699,5.90958,0.530746,-0.388778,-8.769,0
4.68731,5.60154,0.279152,5.84895,1.06483,5.96624,-0.885982,0.129939,2.9941,0
4.68731,5.60154,1.6259,6.32862,1.17065,6.0007,0.623607,0.187574,4.30111,0
6.02305,4.36119,0.503955,5.92901,0.815496,5.88511,-0.334859,-0.648137,-14.6505,0
6.02305,4.36119,0.240783,5.83529,0.806695,5.88222,-0.648106,0.36048,8.22214,0
6.02305,4.36119,0.451256,5.91024,0.950975,5.9292,-0.551377,0.245209,5.60812,0
4.68731,5.60154,-0.288745,5.64669,0.942555,5.92644,-1.44469,-0.331143,-7.46199,0
4.68731,5.60154,-0.543638,5.55591,0.847836,5.89562,-1.65548,-0.215873,-4.84797,0
6.02305,4.36119,0.526244,5.93696,0.817984,5.88593,-0.310408,0.59102,13.4502,0
6.02305,4.36119,-0.386181,5.61201,0.845349,5.89482,-1.4597,0.0146682,0.380075,0
4.68731,5.60154,0.318795,5.86307,0.879984,5.90607,-0.634178,0.850379,19.3317,0
4.68731,5.60154,0.656157,5.98325,1.17046,6.00063,-0.545651,0.821561,18.6782,0
4.68731,5.60154,1.17311,6.16735,1.03326,5.95596,0.234214,0.418115,9.52915,0
4.68731,5.60154,0.938275,6.08371,0.987524,5.94107,0.000983075,0.562203,12.7967,0
6.02305,4.36119,-0.0699928,5.72458,0.76517,5.86873,-0.984414,1.57082,35.6693,0
4.68731,5.60154,0.891945,6.06719,0.788133,5.87622,0.173083,0.792744,18.0247,0
4.68731,5.60154,0.730349,6.00967,0.835972,5.89179,-0.0804241,0.735108,16.7177,0
6.02305,4.36119,-0.63582,5.52305,0.659162,5.8342,-1.56726,0.216391,4.95461,0
5.38803,4.93634,-0.541727,5.59394,1.00972,5.98801,-1.82371,-0.417596,-9.4225,0
5.38803,4.93634,-0.530742,5.59788,1.07746,6.01016,-1.88097,-0.0141494,-0.27343,0
5.38803,4.93634,-0.143229,5.73673,0.977573,5.97748,-1.30478,-0.417596,-9.4225,0
5.38803,4.93634,0.547418,5.98421,1.14233,6.03145,-0.646094,-0.676955,-15.304,0
5.30669,5.01187,-0.433147,5.63282,0.874626,5.94377,-1.54885,-1.05158,-23.7996,0
5.30669,5.01187,0.314973,5.90091,1.1318,6.02795,-0.915388,-1.05158,-23.7996,0
5.38803,4.93634,-1.19926,5.35828,1.01355,5.98923,-2.6271,0.418115,9.52915,0
5.38803,4.93634,-0.750291,5.51919,1.12377,6.02531,-2.19437,0.47575,10.8362,0
-0.173941,-0.742572,1.43548,-0.28127,0.354526,-0.292194,1.3702,-1.28212,-29.0277,0
-0.173941,-0.742572,0.0190044,-0.299945,-0.455856,-0.301955,0.565879,-1.16685,-26.4136,0
-0.173941,-0.742572,-1.21343,-0.316196,-1.62694,-0.316061,0.411422,-1.59912,-36.2162,0
-0.173941,-0.742572,-0.107248,-0.30161,-0.358839,-0.300786,0.27956,-1.36858,-30.9882,0
-0.173941,-0.742572,-0.102631,-0.30155,-0.727004,-0.305222,0.749895,-0.965131,-21.8391,0
-0.173941,-0.742572,0.664754,-0.291433,0.461875,-0.290899,0.273371,-1.22449,-27.7206,0
1.25565,10.0285,1.62972,4.74568,0.964369,4.44283,0.86984,-1.28212,-29.0277,0
1.25565,10.0285,-1.06361,4.00784,1.29044,4.52442,-2.73884,-0.648137,-14.6505,0
1.25565,10.0285,-1.10469,3.99658,1.44486,4.56308,-2.9388,-1.16685,-26.4136,0
4.43392,1.17461,2.81296,2.26937,1.40908,2.01587,1.76547,-1.62794,-36.8697,0
4.43392,1.17461,2.99445,2.29422,1.3266,2.00554,2.08212,-1.10922,-25.1066,0
4.43392,1.17461,1.78319,2.12826,1.18883,1.98828,0.792301,-1.31094,-29.6812,0
4.43392,7.81501,-0.963153,6.89128,0.990394,7.55852,-2.31649,-1.13804,-25.7601,0
1.09611,1.17461,2.37386,0.76946,0.930118,0.653824,1.81902,-1.16685,-26.4136,0
1.25565,10.0285,1.03651,4.5832,0.818751,4.40637,0.315312,-0.792225,-17.9181,0
1.09611,1.17461,3.1941,0.822833,1.04933,0.660912,2.66807,-1.25331,-28.3741,0
1.09611,1.17461,2.98634,0.809319,1.11286,0.664682,2.33656,-1.13804,-25.7601,0
1.09611,1.17461,1.90531,0.738978,1.17754,0.668522,0.952794,-1.48385,-33.6022,0
1.09611,1.17461,1.9319,0.740701,1.27015,0.674032,0.876339,-1.19567,-27.0671,0
1.09611,1.17461,2.51683,0.778773,1.13334,0.6659,1.74365,-1.28212,-29.0277,0
1.25565,1.02646,2.77602,0.795635,0.910791,0.652675,2.33424,-0.619319,-13.997,0
1.25565,1.02646,2.7679,0.795098,0.932413,0.653963,2.29694,-0.446414,-10.076,0
1.25565,1.02646,1.80119,0.732193,0.869842,0.650239,1.19222,-0.24469,-5.50147,0
5.30669,5.01187,-0.626586,5.56349,0.883428,5.94667,-1.79492,0.706291,16.0642,0
5.30669,5.01187,0.351272,5.91395,0.419203,5.79468,-0.0688171,0.47575,10.8362,0
5.30669,5.01187,0.168502,5.84843,0.836163,5.93117,-0.769754,1.88781,42.8579,0
5.30669,5.01187,1.07902,6.17475,0.698197,5.88602,0.508925,1.71491,38.9369,0
5.30669,5.01187,1.19317,6.21564,0.660883,5.87378,0.694335,1.59964,36.3229,0
5.30669,5.01187,0.310356,5.89925,0.959969,5.97169,-0.733075,1.57082,35.6693,0
0.461087,1.02646,2.84623,0.466277,1.25485,0.373265,1.99205,1.57082,35.6693,0
0.461087,1.02646,1.07328,0.379813,1.93702,0.403656,-0.873601,1.59964,36.3229,0
0.461087,1.02646,1.79705,0.415105,2.12723,0.412135,-0.237358,1.0521,23.9063,0
-0.383532,-0.298136,-1.0937,-0.274074,-0.490108,-0.261194,-0.854255,0.36048,8.22214,0
-0.383532,-0.298136,-2.06312,-0.289232,-0.527422,-0.261729,-2.08743,0.763926,17.3712,0
